state,year_month,landings,temperature,pressure,dew_point,humidity,wind_speed,gust,wind_chill,uv_index,feels_like_temperature,visibility,pollutant_value
Sabah,2019-01,12153,26.72170126868271,1011.404091830551,24.066300306962194,85.85237853366517,7.076553266360368,25.318174310706457,26.72170126868271,1.4776256884240062,30.345886672234762,8.832778723831368,37.087861980636475
Sabah,2019-02,12269,26.975859527753062,1012.8289612832929,23.403423848799537,81.59522592148933,7.2108440600800705,15.12837621943782,26.975859527753062,1.764724018905359,30.238035215421775,8.966789087038398,46.3108917039245
Sabah,2019-03,13893,27.292685458681262,1011.3808782844891,23.63906157347485,81.30609018333983,6.910528811652608,27.66021950144513,27.292685458681262,1.9539891122063313,30.778810783161376,8.9162925021796,50.75805555555556
Sabah,2019-04,17875,28.288424273260535,1009.9784737748087,24.65995004449499,81.44400591544866,6.495548470327584,6.800958540395991,28.288424273260535,1.8950676950043428,32.96670137637067,8.961303869807267,47.34441696620424
Sabah,2019-05,18804,28.40978164485362,1009.871589804951,24.78342328739961,81.62503156710359,6.189646795594648,28.085364520033625,28.40978164485362,1.7587701206553767,33.145793042677,8.931212775704184,40.54224352437079
Sabah,2019-06,15379,27.698689770939904,1009.3428171340851,24.77991423685063,84.79307126521549,5.824900700602769,26.59741597377609,27.698689770939904,1.6527395888256737,31.805261282892168,8.824769525871794,33.022865075486045
Sabah,2019-07,15084,27.167670273984513,1009.7621584621838,23.91056449754564,83.1345208204939,6.021159820995763,24.313357188495054,27.167670273984513,1.6990390753535125,30.245086882304022,8.869753130426897,40.44172709682897
Sabah,2019-08,14598,27.540413479851093,1009.2656531500346,24.081952178278012,82.1904899340419,6.5182795248452265,31.532706067650526,27.540124912626904,1.8426077096403894,31.034447989951573,8.862554260229205,50.64150541524672
Sabah,2019-09,15331,27.742556999816937,1010.5264390007592,24.0835015108262,81.31421357885047,6.141614112221209,31.174963183643897,27.742556999816937,1.912620546021561,31.459944289853592,7.726289561464448,62.87175925925926
Sabah,2019-10,15450,27.07466788241352,1009.8247239189769,24.043103966041173,84.19532010748023,5.67514102335694,23.958094833361134,27.07466788241352,1.8410050501296595,30.302669930244814,8.864345301083894,36.33160676346056
Sabah,2019-11,15675,27.07366601521584,1009.7232798388255,24.059216659943356,84.29085504155938,6.138381847359272,28.14853754302119,27.07366601521584,1.5576112578258503,30.35034722222222,8.813959726495394,39.5279641023644
Sabah,2019-12,13203,26.622701411656962,1010.2831741383746,24.275009344740898,87.34333382557803,5.529236190093672,32.68908166073463,26.622701411656962,1.4168082389016348,29.619791666666668,8.7064787723294,30.68396446937821
Sabah,2020-01,14930,27.03617448577945,1010.9754835795534,24.284109893905267,85.3738303556933,6.377728835119929,24.813052643019233,27.03609798676054,1.564061234685174,30.886608344549124,8.867203683753639,37.20435097782751
Sabah,2020-02,17804,26.985316781543602,1012.1354590285509,23.585652047037012,82.21865054296161,7.857830093722863,22.287407970162842,26.985316781543602,1.9215576979057012,30.470412635408913,8.917115972580179,43.186775659789156
Sabah,2020-03,14656,27.681637568504545,1011.0418089590888,24.185594817365057,81.89059749251294,6.654331003846405,23.478501963162238,27.681637568504545,2.368363765315893,31.752745351391745,8.966733870967742,44.53744941847592
Sabah,2020-04,14071,28.253048365417303,1010.9961537497743,24.639628543211135,81.55731368040996,6.14378334143285,18.431614167406092,28.253048365417303,2.367917883775288,33.117181384295876,8.961420182352033,41.39459783932076
Sabah,2020-05,17415,28.64019141257063,1010.034735796727,25.325040129209412,82.97410335006306,5.6175710389774025,30.78410102960826,28.64019141257063,2.1790668075781565,34.02860220523178,8.926602636479075,32.25132039726063
Sabah,2020-06,19362,27.3941327138799,1009.7238448961651,24.581702393152415,85.27018198873911,5.232202887778098,28.5081508202814,27.3941327138799,2.0554352660309583,31.1367329210299,8.838803413827351,30.243785320196576
Sabah,2020-07,19398,27.189667839141027,1008.9935503540969,24.233709393040044,84.61181847807637,5.394521711393704,20.11399258115506,27.189667839141027,2.2692608802677356,30.524937975428692,8.854128138895524,29.955937044705163
Sabah,2020-08,19289,27.42034568515582,1009.3730822804418,24.288788530298486,83.75212490281696,5.517535865771419,30.29079608310576,27.42034568515582,2.5442799778074643,31.04214585466083,8.893464790878387,35.397016356059616
Sabah,2020-09,18651,27.108744766534894,1009.4119687726684,24.218421934958915,84.88250398493328,5.527732613071374,28.736393934440404,27.108744766534894,2.4981785599730917,30.44342982151136,8.826316934585805,31.101739130434783
Sabah,2020-10,16011,26.69845609467849,1008.7579749192314,24.09446827199336,86.16034283546401,5.754716328422572,27.657938994056657,26.69845609467849,2.3450128569085096,29.58601570800055,8.747268845833595,32.667282481014844
Sabah,2020-11,17160,26.699949710935886,1010.0215177940842,24.29855837479991,87.2479959452497,5.007283305509484,27.03594415204926,26.699949710935886,2.123345870646749,29.846551639020536,8.63644105450237,31.851546906187625
Sabah,2020-12,17955,26.631625071800606,1008.7662953414172,24.256009609689606,87.30694231492214,4.586381477694715,14.757693836191782,26.631625071800606,1.8769467393506196,29.47444584558875,8.72332767763081,30.038101916783543
Sabah,2021-01,14669,25.81985252639973,1009.294438645388,23.97096948786288,89.87890790857554,4.031458723424797,4.419471785935421,25.81985252639973,1.7479586632582296,27.830511811023623,8.550134220354808,26.594444444444445
Sabah,2021-02,15068,26.393833603934798,1010.2223547920275,23.7107922460359,85.70036211511889,5.451896109184688,12.19878815253208,26.393833603934798,2.1858615519541416,29.069646332228714,8.841005408505847,33.278209109730845
Sabah,2021-03,21095,26.96802404963186,1009.9945413288968,24.257539719824482,85.64083502191907,4.967812691257544,19.353491607022615,26.96802404963186,2.4265695223883363,30.507334210515726,8.879367560534343,37.525305529053654
Sabah,2021-04,19740,27.341868884787154,1010.1546327531238,24.117016598747316,83.33406499188166,5.193498804957975,17.519952119638678,27.341868884787154,2.4281751411548838,31.076832131860908,8.902877592423314,41.802480626744305
Sabah,2021-05,19473,27.6918162299723,1009.3909055880449,24.937384627015856,85.54367813622083,4.521735204916316,19.83618799069793,27.6918162299723,2.1921997027280145,31.969512230058108,8.847618060845871,30.912827449224995
Sabah,2021-06,19754,27.40448332404449,1010.4225189373132,24.338793207257375,84.08355901484727,4.551413027041981,11.439959407401599,27.40448332404449,2.1327957320300945,31.191429337409907,8.90202012642104,33.969111352992954
Sabah,2021-07,18753,27.4561792865062,1009.2506095221536,24.197327841486167,83.265707644469,5.312148997757594,24.73297425722603,27.4561792865062,2.2254086825649435,31.134567222882495,8.872868070861449,36.199046987506385
Sabah,2021-08,20416,27.159976465880384,1010.2490546720825,24.0633544811371,84.02527160589385,5.116908794646506,23.66525397261586,27.159976465880384,2.4262549902393604,30.69341551125432,8.861493282937634,31.42760484790225
Sabah,2021-09,18481,26.811300305733173,1009.8643320330831,24.081942708014036,85.63143040895802,4.79238400258335,25.294527758275866,26.811300305733173,2.4152503793155047,29.983191066467374,8.791394906008355,28.837444976490115
Sabah,2021-10,17146,27.242722414283215,1009.4223026206574,24.897558933923225,87.71203316756252,4.968930438788106,23.460126283291697,27.242722414283215,2.309479095375355,31.12579840087344,8.79843105277244,37.14499838631957
Sabah,2021-11,16093,26.65595020906872,1009.038241488647,24.813631886760334,90.1391057867664,4.349308224383514,23.671022847311,26.65595020906872,1.9622780885992335,29.862204476861166,8.806071503738682,31.823254644641732
Sabah,2021-12,15626,26.664708654526997,1010.3715147907453,24.7073906070284,89.49492818538567,4.942671280437752,21.554915817074516,26.664708654526997,1.7594723199044322,30.054697826792623,8.788436904202682,37.0098638454568
Sabah,2022-01,17700,26.2883762787269,1010.6779110357714,24.287086748681727,89.26269011064619,4.786570790825713,21.046034811042865,26.288067347576714,1.866442096560513,29.14326601342704,8.788856407756704,40.00249713129514
Sabah,2022-02,18489,26.364590815786972,1010.135587804393,24.285193960034782,88.90930545714546,4.882110281156263,18.417326094343707,26.364590815786972,2.1039371477098463,29.47480875758375,8.767001857865067,38.27250822313497
Sabah,2022-03,20837,26.81418328401208,1009.3873040200518,24.894834258664755,89.74925785654952,4.161210030633922,17.397985551765053,26.81418328401208,2.352319000669262,30.157568639732748,8.805909962880989,36.173462049282904
Sabah,2022-04,21045,27.05807938484859,1009.1999337417193,24.978546344963075,88.99562066384969,4.724147392254999,24.29714640314081,27.05807938484859,2.3540086164290557,30.558473909131806,8.836876592090768,40.03246271777399
Sabah,2022-05,20961,27.526831342056035,1009.2878088940855,25.298541329887193,88.35117862434448,4.308575989877432,23.482959502932797,27.526831342056035,2.1905548208162147,31.771950876334582,8.863988443216222,36.81695419549967
Sabah,2022-06,19899,27.320111364567037,1009.3968350716641,25.15746886140128,88.71524543555107,4.246687562344862,25.09022797779953,27.320111364567037,2.161801849841796,31.234473923376083,8.894084555793043,33.68215781406743
Sabah,2022-07,20534,27.195381430803675,1009.0388667599134,24.803673276246123,87.60781320333292,4.763454898386326,25.969606801092834,27.195381430803675,2.194290127505497,30.646577762861767,8.824282914383739,37.37498655475175
Sabah,2022-08,21444,27.171760862479687,1009.2501733537819,24.837651989320157,87.90699152555078,4.774911894486261,22.338531487974254,27.171760862479687,2.398937667659513,30.76752355425601,8.866564325691218,36.525469134156815
Sabah,2022-09,18368,26.881174737065702,1010.092099450495,24.580233681464296,88.06451422038879,5.036059703207835,23.278183793089983,26.881174737065702,2.377234513841333,30.13743924407422,8.826585379787208,34.768973130098914
Sabah,2022-10,18458,27.078369647227586,1009.2250889224126,25.04656385990837,89.21619779508865,5.08494519084308,23.895418614936876,27.07808536002428,2.2675607022076005,30.64471440312307,8.82320133905346,34.55608484926203
Sabah,2022-11,17306,26.672104258838477,1009.6613418617222,24.899288385482354,90.4972266476301,4.011612445268461,22.32116045349162,26.672104258838477,1.9159049720326708,29.82465763001229,8.836861953805121,33.69804206710504
Sabah,2022-12,15131,25.866648923866023,1009.8061951105959,24.145950864565606,90.71332365364663,4.115560865652701,21.88816662581451,25.866648923866023,1.5727432227414293,28.848098497921647,8.752278168021967,34.684811827956985
Sabah,2023-01,14724,26.03101539935894,1010.4271780759095,24.31326215644319,90.790440876171,4.251972184395634,21.58575667550703,26.03101539935894,1.7536096867996378,28.92309213965778,8.562058923458743,36.245138888888896
Sabah,2023-02,14145,26.404846119551063,1010.9011492039008,24.305494040903042,88.95589330040676,4.894461835286763,21.220205810588862,26.404846119551063,2.0257503139833424,29.778116184733243,8.809656711728767,39.788627892745886
Sabah,2023-03,17477,27.106585030402414,1011.7387858705297,24.552216755000067,86.82150598590883,5.120929609610676,12.945237814589712,27.106585030402414,2.276377958917913,30.972297164394924,8.945256404122455,42.47715053763441
Sabah,2023-04,18071,27.856907438456595,1010.2093064728944,25.0926995675864,86.07108603118789,4.4468126057269695,15.497828050185385,27.856907438456595,2.3199820223537437,32.44649709940329,8.91800024943501,45.860559690363864
Sabah,2023-05,19326,28.144193231859855,1010.8351412367244,25.169641006110158,84.89990301548286,4.337727720348388,23.024064197582604,28.144193231859855,2.114778442773618,33.227019623575764,8.892191634296008,38.843745170761856
Sabah,2023-06,18780,27.63072070151961,1010.6539259272952,24.71258322967691,85.05419278973244,4.340069088621903,19.103329302215258,27.63072070151961,2.0282598452008047,31.95566109429,8.908297624604344,40.3067923151144
Sabah,2023-07,20170,27.47374940244524,1010.6895453472611,24.684382396252776,85.67396035019918,4.687631722684796,22.572191898863988,27.47374940244524,2.077726480790171,31.492218875502008,8.804144209526687,41.42710172771104
Sabah,2023-08,18292,27.836066106815817,1010.8527503889545,24.584495546913146,83.53861793330383,4.477906571604132,17.393829410674716,27.836066106815817,2.2716703651518495,32.071006434721376,8.906243071721539,45.86834753709067
Sabah,2023-09,18377,27.43035828332553,1010.3599115259266,24.63399648604997,85.634067173925,4.29538481250068,15.506321421306994,27.43035828332553,2.2865587355813815,31.397296878152552,8.77109407269224,46.25671296296296
Sabah,2023-10,19052,27.640526785513178,1011.4896563475185,24.841480843969798,85.59633528724048,4.064302460078345,15.492249262861513,27.640526785513178,2.2156656752488164,32.21101907713697,8.862188064284357,46.2673662234715
Sabah,2023-11,18373,27.14655231143789,1010.4874936824586,25.102363900257746,89.22351185010737,3.527574220589286,17.18570878465844,27.14655231143789,1.7893219340583788,31.418078389104508,8.809082046013284,35.604851665471124
Sabah,2023-12,16000,27.481689822747658,1010.81894300253,25.321078924076904,88.685827551588,3.989151015441095,19.35348360030446,27.481689822747658,1.7674436079664604,32.0765355373936,8.761750968489624,34.83466280972417
Sarawak,2018-01,9467,26.20368580765639,1005.7026579112498,24.020062009040984,88.43101918189622,5.696113445378151,40.04166666666667,26.20368580765639,1.7988655462184873,28.256874809265383,8.709659820741198,12.668107804447818
Sarawak,2018-02,10864,25.91015625,1009.5698307291666,23.55364583333333,87.53515625,6.81484375,36.5030303030303,25.91015625,1.8361979166666669,27.578125,8.530452575066661,17.9552775748596
Sarawak,2018-03,17903,26.497386759581882,1007.8249112466125,24.11493176538908,87.57504355400697,5.635230352303523,36.5,26.497386759581882,2.043099109562524,28.909873366213542,8.731082563472636,16.805690027852815
Sarawak,2018-04,18166,27.287498932969687,1007.0028328601423,24.588217818280405,86.10250568139216,5.908523397653156,38.416666666666664,27.287498932969687,1.9412227889462315,30.339042926447508,8.73205538932488,18.936676973749936
Sarawak,2018-05,16876,27.195237256299823,1007.0777708342641,24.743944310608324,87.0072244066732,5.3573991502730545,32.0,27.195237256299823,1.6801906447422812,30.352228056856752,8.83428175963984,15.895840699262777
Sarawak,2018-06,15261,27.30726477870628,1007.6038893763541,24.45928582482204,85.38756731662025,5.562571185391519,39.8,27.30726477870628,1.6321030640668526,30.372906462160422,8.846869922168969,18.98842786012236
Sarawak,2018-07,17130,27.62544702543944,1006.7362181260007,24.196776494979193,82.84791670416934,5.986153280465523,43.026666666666664,27.62544702543944,1.6243935004098464,30.73370100796974,8.826483115965557,23.99366401253335
Sarawak,2018-08,16751,27.71400356968457,1007.1110835462907,24.030465720237316,81.7096519309774,6.305026809962175,43.65,27.71400356968457,1.9193830369721723,30.78236889148483,8.368916485693813,50.867272950762846
Sarawak,2018-09,15374,26.77920616415319,1008.6000133613655,23.934806241496755,85.44184854903172,5.209465022680375,33.57398897058824,27.27282136023162,1.8973351127655513,29.227618226861885,8.715583388245093,49.88799634273773
Sarawak,2018-10,15495,26.74399080728334,1008.9494944159756,24.424787760674608,87.87238613702125,4.9454016916032195,29.306073075558707,26.96924799068171,1.9192996725569877,29.302279688733638,8.787647036202802,41.85095660860167
